Run,Sepal.Length,Sepal.Width,Petal.Length,Petal.Width,Species
1,5.1,3.3,1.7,0.5,Iris-setosa
2,4.4,3.2,1.3,0.2,Iris-setosa
3,5.4,3.4,1.7,0.2,Iris-setosa
4,5.1,3.8,1.5,0.3,Iris-setosa
5,4.9,3,1.4,0.2,Iris-setosa
6,5.1,3.8,1.6,0.2,Iris-setosa
7,5.1,3.7,1.5,0.4,Iris-setosa
8,5.8,4,1.2,0.2,Iris-setosa
9,5,3.6,1.4,0.2,Iris-setosa
10,5,3.2,1.2,0.2,Iris-setosa
11,5.8,2.7,4.1,1,Iris-versicolor
12,5.6,2.7,4.2,1.3,Iris-versicolor
13,5.6,2.5,3.9,1.1,Iris-versicolor
14,5.7,2.6,3.5,1,Iris-versicolor
15,6.1,2.8,4,1.3,Iris-versicolor
16,6.7,3,5,1.7,Iris-versicolor
17,5.8,2.7,3.9,1.2,Iris-versicolor
18,6.6,2.9,4.6,1.3,Iris-versicolor
19,4.9,2.4,3.3,1,Iris-versicolor
20,6.7,3.1,4.7,1.5,Iris-versicolor
21,6.3,3.4,5.6,2.4,Iris-virginica
22,6.4,3.1,5.5,1.8,Iris-virginica
23,6.3,2.7,4.9,1.8,Iris-virginica
24,7.2,3.6,6.1,2.5,Iris-virginica
25,5.8,2.7,5.1,1.9,Iris-virginica
26,6.8,3,5.5,2.1,Iris-virginica
27,7.9,3.8,6.4,2,Iris-virginica
28,6.9,3.1,5.1,2.3,Iris-virginica
29,6.4,2.7,5.3,1.9,Iris-virginica
30,6.9,3.1,5.4,2.1,Iris-virginica
