-0.17749658,0.93049627,1
1.97742406,1.76615529,0
1.80002379,1.7003428,0
-0.77083686,2.35916348,1
-0.30800901,1.59406316,1
0.61472141,2.43489824,1
1.0909431,2.21663402,0
-0.83488954,2.35868875,1
2.47946499,1.33418967,0
1.19926597,1.82681392,1
2.18506184,0.8226875,0
1.68423203,1.0411311,0
1.14621135,2.07048527,0
1.35596945,0.56802498,0
1.38520748,1.82607238,0
1.86729217,1.18692699,0
0.31227376,2.24605353,1
-0.08183484,1.70065511,1
0.90484472,2.60683016,1
-0.4358609,2.0151414,1
0.81441196,2.13546784,1
3.10874312,2.26786504,0
-0.25574217,1.71281146,1
1.88663027,2.72089513,0
2.29503547,3.89267759,0
-0.11415626,0.85593357,1
1.69703537,3.47717799,0
1.83855775,0.92667213,0
1.60298807,1.3018436,0
1.13803215,2.82955007,1
0.57002738,1.82202469,1
0.25130172,1.32225048,1
-0.39833078,1.984345,1
1.6291326,0.88168182,0
3.10503585,1.74000633,0
-0.00566874,1.12039041,1
1.36866557,2.13964438,0
2.69839961,3.54932382,0
2.00170838,1.09862314,0
2.43627708,1.43769476,0
-0.30996938,0.91256444,1
0.08528148,1.72286096,1
2.06235803,1.60351529,0
1.61026984,2.06899308,0
1.39875914,0.69295034,1
1.68417195,1.05499076,0
0.6032637,2.18625056,1
-0.80090405,1.89873999,1
2.28622906,2.00485199,0
-1.08107738,2.77507784,1
0.6731465,1.08374453,1
2.96970576,2.12322913,0
0.67950668,2.09864274,1
-0.44781177,3.18420372,1
-0.50033854,2.02105531,1
1.85307118,3.66612496,0
1.72186424,1.78055874,0
2.25033483,3.12143112,0
0.31356908,1.35127949,1
-0.28410691,1.85727304,1
2.12915656,2.58463127,0
1.5764227,2.01987282,0
-1.07819549,1.40147405,1
1.19768119,2.40249075,0
1.37690112,1.14985842,0
-1.66006488,1.46313474,1
1.24390011,1.46004628,0
1.87922305,1.72262314,0
2.90850791,2.94159145,0
-0.48122613,1.79143762,1
2.4374304,1.34535331,0
2.56579874,0.99334358,0
2.44899241,2.49072727,0
0.46034247,0.68402612,1
-0.39068268,2.13223301,1
-1.26676594,1.15606381,1
1.41882694,2.57154527,0
-0.56760436,0.99010229,1
-1.80173745,1.23149132,1
0.18035906,1.25587797,1
2.85271766,1.84520561,0
1.84588723,1.15083733,0
2.2332857,3.1528139,0
-0.55018044,1.08169147,1
-0.79089021,1.65085521,1
-0.13199329,1.94007796,1
0.70257257,1.35701296,0
0.27672155,2.67298668,1
0.61021587,2.1651486,1
-0.53000368,2.01943164,1
1.83727888,2.1110129,0
0.28416019,2.64492964,1
1.89688379,2.26044693,0
2.06813613,2.6101669,0
-1.72274127,1.27907652,1
